CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,Frequency_capped
16147,134,1,375.0,2,1,2,212,At-Risk Accounts,1
16148,296,1,76.32,1,1,1,111,At-Risk Accounts,1
16152,269,1,1829.04,1,1,4,114,At-Risk Accounts,1
16159,282,1,348.2,1,1,2,112,At-Risk Accounts,1
16162,252,1,37.4,1,1,1,111,At-Risk Accounts,1
16163,232,2,856.6,1,2,3,123,At-Risk Accounts,2
16171,59,1,73.19999999999999,2,1,1,211,At-Risk Accounts,1
16178,138,1,197.89999999999998,2,1,1,211,At-Risk Accounts,1
16179,61,1,215.83,2,1,1,211,At-Risk Accounts,1
16181,73,1,305.53999999999996,2,1,2,212,At-Risk Accounts,1
16183,67,1,338.71000000000004,2,1,2,212,At-Risk Accounts,1
16193,237,1,314.45,1,1,2,112,At-Risk Accounts,1
16198,75,1,400.68,2,1,2,212,At-Risk Accounts,1
16202,361,1,365.27,1,1,2,112,At-Risk Accounts,1
16211,89,1,547.02,2,1,2,212,At-Risk Accounts,1
16213,79,1,159.0,2,1,1,211,At-Risk Accounts,1
16215,81,1,242.35,2,1,1,211,At-Risk Accounts,1
16216,267,1,914.93,1,1,3,113,At-Risk Accounts,1
16217,235,2,304.25,1,2,2,122,At-Risk Accounts,2
16222,318,1,773.55,1,1,3,113,At-Risk Accounts,1
16227,225,1,314.22,1,1,2,112,At-Risk Accounts,1
16230,190,2,542.03,1,2,2,122,At-Risk Accounts,2
16236,78,1,432.2,2,1,2,212,At-Risk Accounts,1
16244,212,2,1522.75,1,2,3,123,At-Risk Accounts,2
16247,170,1,114.56,1,1,1,111,At-Risk Accounts,1
16248,62,1,152.94,2,1,1,211,At-Risk Accounts,1
16250,261,2,389.44,1,2,2,122,At-Risk Accounts,2
16256,267,1,752.4300000000001,1,1,3,113,At-Risk Accounts,1
16257,177,1,21.95,1,1,1,111,At-Risk Accounts,1
16270,353,1,1141.24,1,1,3,113,At-Risk Accounts,1
16272,117,1,411.7,2,1,2,212,At-Risk Accounts,1
16274,373,1,331.55,1,1,2,112,At-Risk Accounts,1
16275,197,1,559.87,1,1,2,112,At-Risk Accounts,1
16276,177,1,810.5999999999999,1,1,3,113,At-Risk Accounts,1
16278,100,1,566.38,2,1,2,212,At-Risk Accounts,1
16281,72,1,2062.06,2,1,4,214,At-Risk Accounts,1
16282,340,1,168.3,1,1,1,111,At-Risk Accounts,1
16287,170,1,142.5,1,1,1,111,At-Risk Accounts,1
16292,122,1,302.25,2,1,1,211,At-Risk Accounts,1
16297,269,1,301.9,1,1,1,111,At-Risk Accounts,1
16302,127,1,233.22,2,1,1,211,At-Risk Accounts,1
16305,139,1,361.22,2,1,2,212,At-Risk Accounts,1
16315,331,1,226.37,1,1,1,111,At-Risk Accounts,1
16319,218,1,404.40000000000003,1,1,2,112,At-Risk Accounts,1
16320,172,2,1038.46,1,2,3,123,At-Risk Accounts,2
16323,196,1,207.5,1,1,1,111,At-Risk Accounts,1
16338,157,1,214.8,1,1,1,111,At-Risk Accounts,1
16339,284,1,94.05,1,1,1,111,At-Risk Accounts,1
16340,107,1,534.31,2,1,2,212,At-Risk Accounts,1
16344,158,1,101.10000000000001,1,1,1,111,At-Risk Accounts,1
16349,291,1,53.5,1,1,1,111,At-Risk Accounts,1
16351,333,1,153.9,1,1,1,111,At-Risk Accounts,1
16363,53,1,109.36,2,1,1,211,At-Risk Accounts,1
16377,267,1,676.2,1,1,3,113,At-Risk Accounts,1
16380,61,1,1743.1499999999999,2,1,4,214,At-Risk Accounts,1
16387,323,1,94.36,1,1,1,111,At-Risk Accounts,1
16392,270,1,217.89000000000001,1,1,1,111,At-Risk Accounts,1
16398,154,2,1705.8,1,2,4,124,At-Risk Accounts,2
16400,95,1,303.93,2,1,1,211,At-Risk Accounts,1
16402,265,2,293.45,1,2,1,121,At-Risk Accounts,2
16403,312,1,177.5,1,1,1,111,At-Risk Accounts,1
16404,70,1,443.05,2,1,2,212,At-Risk Accounts,1
16405,302,2,167.25,1,2,1,121,At-Risk Accounts,2
16412,54,1,135.99,2,1,1,211,At-Risk Accounts,1
16413,57,1,262.2,2,1,1,211,At-Risk Accounts,1
16424,191,1,133.56,1,1,1,111,At-Risk Accounts,1
16425,302,1,302.7,1,1,1,111,At-Risk Accounts,1
16427,263,2,241.06,1,2,1,121,At-Risk Accounts,2
16429,106,1,284.55,2,1,1,211,At-Risk Accounts,1
16430,57,1,300.85,2,1,1,211,At-Risk Accounts,1
16432,64,1,287.40000000000003,2,1,1,211,At-Risk Accounts,1
16446,206,1,2.9,1,1,1,111,At-Risk Accounts,1
16447,136,1,255.91,2,1,1,211,At-Risk Accounts,1
16448,198,1,182.99,1,1,1,111,At-Risk Accounts,1
16449,198,2,707.69,1,2,3,123,At-Risk Accounts,2
16450,150,1,311.92,1,1,2,112,At-Risk Accounts,1
16451,88,1,266.96999999999997,2,1,1,211,At-Risk Accounts,1
16454,64,1,5.9,2,1,1,211,At-Risk Accounts,1
16457,218,1,208.36,1,1,1,111,At-Risk Accounts,1
16461,178,1,142.92,1,1,1,111,At-Risk Accounts,1
16468,74,1,74.9,2,1,1,211,At-Risk Accounts,1
16471,275,1,223.95,1,1,1,111,At-Risk Accounts,1
16480,76,1,769.29,2,1,3,213,At-Risk Accounts,1
16483,192,1,139.35,1,1,1,111,At-Risk Accounts,1
16484,174,2,389.3,1,2,2,122,At-Risk Accounts,2
16485,77,1,363.65,2,1,2,212,At-Risk Accounts,1
16494,297,1,826.53,1,1,3,113,At-Risk Accounts,1
16498,161,2,100.97,1,2,1,121,At-Risk Accounts,2
16499,360,2,365.45,1,2,2,122,At-Risk Accounts,2
16509,297,1,363.7,1,1,2,112,At-Risk Accounts,1
16510,372,1,248.1,1,1,1,111,At-Risk Accounts,1
16517,277,1,162.70000000000002,1,1,1,111,At-Risk Accounts,1
16526,172,1,290.36,1,1,1,111,At-Risk Accounts,1
16527,81,1,228.06,2,1,1,211,At-Risk Accounts,1
16529,190,1,455.25,1,1,2,112,At-Risk Accounts,1
16536,110,1,548.12,2,1,2,212,At-Risk Accounts,1
16542,54,1,119.62,2,1,1,211,At-Risk Accounts,1
16545,165,1,339.3,1,1,2,112,At-Risk Accounts,1
16546,291,2,787.15,1,2,3,123,At-Risk Accounts,2
16552,243,2,379.73,1,2,2,122,At-Risk Accounts,2
16563,54,1,1077.74,2,1,3,213,At-Risk Accounts,1
16565,364,1,173.7,1,1,1,111,At-Risk Accounts,1
16567,194,2,865.6,1,2,3,123,At-Risk Accounts,2
16574,71,1,451.44,2,1,2,212,At-Risk Accounts,1
16581,183,1,105.84,1,1,1,111,At-Risk Accounts,1
16582,113,1,313.62,2,1,2,212,At-Risk Accounts,1
16583,374,1,233.45,1,2,1,121,At-Risk Accounts,1
16586,249,1,463.95,1,2,2,122,At-Risk Accounts,1
16587,232,1,225.15,1,2,1,121,At-Risk Accounts,1
16598,286,1,145.05,1,2,1,121,At-Risk Accounts,1
16610,219,1,75.66,1,2,1,121,At-Risk Accounts,1
16611,186,1,129.49,1,2,1,121,At-Risk Accounts,1
16614,183,1,506.19,1,2,2,122,At-Risk Accounts,1
16617,236,1,151.85,1,2,1,121,At-Risk Accounts,1
16619,264,1,226.21,1,2,1,121,At-Risk Accounts,1
16623,246,1,129.45,1,2,1,121,At-Risk Accounts,1
16625,275,1,333.08,1,2,2,122,At-Risk Accounts,1
16634,223,2,217.9,1,2,1,121,At-Risk Accounts,2
16643,246,1,487.51,1,2,2,122,At-Risk Accounts,1
16644,178,2,833.78,1,2,3,123,At-Risk Accounts,2
16647,170,2,214.06,1,2,1,121,At-Risk Accounts,2
16658,368,1,123.24,1,2,1,121,At-Risk Accounts,1
16659,189,1,39.12,1,2,1,121,At-Risk Accounts,1
16665,362,1,135.4,1,2,1,121,At-Risk Accounts,1
16679,366,1,129.75,1,2,1,121,At-Risk Accounts,1
16692,256,2,1126.0,1,2,3,123,At-Risk Accounts,2
16697,241,1,112.75,1,2,1,121,At-Risk Accounts,1
16698,227,2,1998.0,1,2,4,124,At-Risk Accounts,2
16714,317,2,1114.06,1,2,3,123,At-Risk Accounts,2
16716,267,2,901.2,1,2,3,123,At-Risk Accounts,2
16718,369,1,606.05,1,2,2,122,At-Risk Accounts,1
16721,262,1,292.47,1,2,1,121,At-Risk Accounts,1
16727,364,1,256.32,1,2,1,121,At-Risk Accounts,1
16738,298,1,3.75,1,2,1,121,At-Risk Accounts,1
16739,177,1,323.0,1,2,2,122,At-Risk Accounts,1
16752,373,1,207.5,1,2,1,121,At-Risk Accounts,1
16754,372,1,2002.4,1,2,4,124,At-Risk Accounts,1
16756,215,1,239.4,1,2,1,121,At-Risk Accounts,1
16757,319,1,106.83,1,2,1,121,At-Risk Accounts,1
16763,199,1,611.85,1,2,2,122,At-Risk Accounts,1
16765,294,1,34.0,1,2,1,121,At-Risk Accounts,1
16766,273,2,1145.6,1,2,3,123,At-Risk Accounts,2
16769,260,1,361.54,1,2,2,122,At-Risk Accounts,1
16781,372,1,311.25,1,2,2,122,At-Risk Accounts,1
16792,282,2,110.38,1,2,1,121,At-Risk Accounts,2
16795,365,1,414.88,1,2,2,122,At-Risk Accounts,1
16805,174,2,460.59,1,2,2,122,At-Risk Accounts,2
16810,192,1,309.54,1,2,2,122,At-Risk Accounts,1
16812,361,1,479.35,1,2,2,122,At-Risk Accounts,1
16823,227,1,358.38,1,2,2,122,At-Risk Accounts,1
16829,157,1,197.22,1,2,1,121,At-Risk Accounts,1
16834,228,1,413.46,1,2,2,122,At-Risk Accounts,1
16838,197,2,588.85,1,2,2,122,At-Risk Accounts,2
16849,187,1,124.57,1,2,1,121,At-Risk Accounts,1
16850,334,1,332.40999999999997,1,2,2,122,At-Risk Accounts,1
16858,369,1,375.69,1,2,2,122,At-Risk Accounts,1
16859,145,2,732.81,1,2,3,123,At-Risk Accounts,2
16883,187,2,272.48,1,2,1,121,At-Risk Accounts,2
16893,367,1,145.93,1,2,1,121,At-Risk Accounts,1
16897,299,2,289.78,1,2,1,121,At-Risk Accounts,2
16913,290,1,113.44,1,2,1,121,At-Risk Accounts,1
16917,277,1,391.52,1,2,2,122,At-Risk Accounts,1
16926,371,1,230.25,1,2,1,121,At-Risk Accounts,1
16947,236,1,406.48,1,2,2,122,At-Risk Accounts,1
16957,239,2,416.64,1,2,2,122,At-Risk Accounts,2
16963,187,1,110.55,1,2,1,121,At-Risk Accounts,1
16965,227,1,192.07,1,2,1,121,At-Risk Accounts,1
16967,189,1,319.02,1,2,2,122,At-Risk Accounts,1
16976,267,1,251.51999999999998,1,2,1,121,At-Risk Accounts,1
16980,255,2,1028.46,1,2,3,123,At-Risk Accounts,2
16990,219,1,179.0,1,2,1,121,At-Risk Accounts,1
17026,185,2,154.83,1,2,1,121,At-Risk Accounts,2
17035,246,2,433.53,1,2,2,122,At-Risk Accounts,2
17046,157,1,642.02,1,2,2,122,At-Risk Accounts,1
17051,194,1,240.89,1,2,1,121,At-Risk Accounts,1
17060,266,1,234.23999999999998,1,2,1,121,At-Risk Accounts,1
17094,322,1,302.0,1,2,1,121,At-Risk Accounts,1
17102,262,1,25.5,1,2,1,121,At-Risk Accounts,1
17105,159,2,665.78,1,2,3,123,At-Risk Accounts,2
17110,165,1,163.29999999999998,1,2,1,121,At-Risk Accounts,1
17117,288,1,116.2,1,2,1,121,At-Risk Accounts,1
17118,318,1,157.02,1,2,1,121,At-Risk Accounts,1
17120,233,1,307.46,1,2,2,122,At-Risk Accounts,1
17123,162,1,345.3,1,2,2,122,At-Risk Accounts,1
17124,185,1,294.24,1,2,1,121,At-Risk Accounts,1
17128,335,1,157.09,1,2,1,121,At-Risk Accounts,1
17138,276,1,380.5,1,2,2,122,At-Risk Accounts,1
17140,247,1,454.12,1,2,2,122,At-Risk Accounts,1
17142,239,1,579.0,1,2,2,122,At-Risk Accounts,1
17165,284,1,158.68,1,2,1,121,At-Risk Accounts,1
17171,289,1,224.91,1,2,1,121,At-Risk Accounts,1
17174,218,1,59.9,1,2,1,121,At-Risk Accounts,1
17176,202,1,306.13,1,2,2,122,At-Risk Accounts,1
17187,227,1,203.95,1,2,1,121,At-Risk Accounts,1
17194,361,1,226.78,1,2,1,121,At-Risk Accounts,1
17212,253,1,226.85,1,2,1,121,At-Risk Accounts,1
17217,234,1,113.5,1,2,1,121,At-Risk Accounts,1
17226,309,1,393.49,1,2,2,122,At-Risk Accounts,1
17234,183,1,149.89,1,2,1,121,At-Risk Accounts,1
17239,313,1,382.5,1,2,2,122,At-Risk Accounts,1
17245,205,1,171.45000000000002,1,2,1,121,At-Risk Accounts,1
17251,363,1,269.83,1,2,1,121,At-Risk Accounts,1
17263,208,1,63.440000000000005,1,2,1,121,At-Risk Accounts,1
17278,241,1,246.04,1,2,1,121,At-Risk Accounts,1
17291,308,1,550.8,1,2,2,122,At-Risk Accounts,1
17303,361,1,250.04,1,2,1,121,At-Risk Accounts,1
17325,280,1,96.8,1,2,1,121,At-Risk Accounts,1
17343,355,1,193.64,1,2,1,121,At-Risk Accounts,1
17349,179,1,98.25,1,2,1,121,At-Risk Accounts,1
17356,312,1,178.22,1,2,1,121,At-Risk Accounts,1
17367,238,1,167.54999999999998,1,2,1,121,At-Risk Accounts,1
17394,219,1,203.87,1,2,1,121,At-Risk Accounts,1
17408,163,1,32.65,1,2,1,121,At-Risk Accounts,1
17431,313,1,403.3,1,2,2,122,At-Risk Accounts,1
17438,254,1,388.45,1,2,2,122,At-Risk Accounts,1
17443,220,1,534.24,1,2,2,122,At-Risk Accounts,1
17455,204,1,131.7,1,2,1,121,At-Risk Accounts,1
17456,365,1,249.85999999999999,1,2,1,121,At-Risk Accounts,1
17464,158,1,289.96000000000004,1,2,1,121,At-Risk Accounts,1
17486,261,1,396.87,1,2,2,122,At-Risk Accounts,1
17492,248,1,374.57,1,2,2,122,At-Risk Accounts,1
17496,359,1,271.05,1,2,1,121,At-Risk Accounts,1
17499,290,1,622.88,1,2,2,122,At-Risk Accounts,1
17508,281,1,387.31,1,2,2,122,At-Risk Accounts,1
17517,309,1,153.94,1,2,1,121,At-Risk Accounts,1
17524,361,1,145.0,1,2,1,121,At-Risk Accounts,1
17525,360,1,422.7,1,2,2,122,At-Risk Accounts,1
17531,190,1,296.7,1,2,1,121,At-Risk Accounts,1
17535,280,1,164.4,1,2,1,121,At-Risk Accounts,1
17536,177,1,76.5,1,2,1,121,At-Risk Accounts,1
17542,270,1,170.75,1,2,1,121,At-Risk Accounts,1
17548,234,1,103.3,1,2,1,121,At-Risk Accounts,1
17551,359,1,290.34,1,2,1,121,At-Risk Accounts,1
17556,206,1,157.9,1,2,1,121,At-Risk Accounts,1
17569,332,1,344.14,1,2,2,122,At-Risk Accounts,1
17574,243,1,185.65,1,2,1,121,At-Risk Accounts,1
17578,218,1,143.45999999999998,1,2,1,121,At-Risk Accounts,1
17582,236,1,175.27,1,2,1,121,At-Risk Accounts,1
17597,214,1,2044.3700000000001,1,2,4,124,At-Risk Accounts,1
17601,239,1,116.00999999999999,1,2,1,121,At-Risk Accounts,1
17619,312,1,214.37,1,2,1,121,At-Risk Accounts,1
17639,276,1,108.5,1,2,1,121,At-Risk Accounts,1
17643,373,1,101.55,1,2,1,121,At-Risk Accounts,1
17654,277,1,117.55,1,2,1,121,At-Risk Accounts,1
17670,228,1,205.7,1,2,1,121,At-Risk Accounts,1
17678,264,1,298.11,1,2,1,121,At-Risk Accounts,1
17697,236,1,338.95,1,2,2,122,At-Risk Accounts,1
17698,261,1,154.95,1,2,1,121,At-Risk Accounts,1
17701,253,1,417.95,1,2,2,122,At-Risk Accounts,1
17709,170,1,137.45,1,2,1,121,At-Risk Accounts,1
17714,321,1,153.0,1,2,1,121,At-Risk Accounts,1
17715,201,1,326.4,1,2,2,122,At-Risk Accounts,1
17718,232,1,139.35,1,2,1,121,At-Risk Accounts,1
17732,373,1,303.97,1,2,2,122,At-Risk Accounts,1
17746,240,1,110.25,1,2,1,121,At-Risk Accounts,1
17752,359,1,80.64,1,2,1,121,At-Risk Accounts,1
17763,263,1,15.0,1,2,1,121,At-Risk Accounts,1
17775,255,1,56.4,1,2,1,121,At-Risk Accounts,1
17789,281,1,225.9,1,2,1,121,At-Risk Accounts,1
17829,299,1,889.24,1,2,3,123,At-Risk Accounts,1
17843,303,1,197.73,1,2,1,121,At-Risk Accounts,1
17855,373,1,208.97,1,2,1,121,At-Risk Accounts,1
17859,305,1,141.92,1,2,1,121,At-Risk Accounts,1
17860,369,1,226.45,1,2,1,121,At-Risk Accounts,1
17862,324,1,330.9,1,2,2,122,At-Risk Accounts,1
17871,205,1,155.9,1,2,1,121,At-Risk Accounts,1
17877,170,1,237.60999999999999,1,2,1,121,At-Risk Accounts,1
17879,174,1,178.52,1,2,1,121,At-Risk Accounts,1
17880,365,1,458.92,1,2,2,122,At-Risk Accounts,1
17881,304,1,133.35,1,2,1,121,At-Risk Accounts,1
17891,162,1,203.85999999999999,1,2,1,121,At-Risk Accounts,1
17893,225,1,107.21,1,2,1,121,At-Risk Accounts,1
17899,159,1,154.55,1,2,1,121,At-Risk Accounts,1
17906,247,1,72.9,1,2,1,121,At-Risk Accounts,1
17908,374,1,232.03,1,2,1,121,At-Risk Accounts,1
17923,282,1,207.5,1,2,1,121,At-Risk Accounts,1
17925,373,1,244.08,1,2,1,121,At-Risk Accounts,1
17939,160,1,99.14,1,2,1,121,At-Risk Accounts,1
17948,147,1,358.56,1,2,2,122,At-Risk Accounts,1
17956,249,1,12.75,1,2,1,121,At-Risk Accounts,1
17960,171,1,73.78,1,2,1,121,At-Risk Accounts,1
17967,372,1,112.27,1,2,1,121,At-Risk Accounts,1
17968,374,1,265.1,1,2,1,121,At-Risk Accounts,1
17970,211,1,562.79,1,2,2,122,At-Risk Accounts,1
17972,242,1,135.19,1,2,1,121,At-Risk Accounts,1
17976,372,1,321.79,1,2,2,122,At-Risk Accounts,1
17978,365,1,300.92,1,2,1,121,At-Risk Accounts,1
17984,145,1,152.68,1,2,1,121,At-Risk Accounts,1
17987,185,1,198.57,1,2,1,121,At-Risk Accounts,1
17995,282,1,76.1,1,2,1,121,At-Risk Accounts,1
18004,362,1,157.92,1,2,1,121,At-Risk Accounts,1
18009,235,1,247.39,1,2,1,121,At-Risk Accounts,1
18010,257,1,174.8,1,2,1,121,At-Risk Accounts,1
18011,373,1,102.78999999999999,1,2,1,121,At-Risk Accounts,1
18032,334,1,73.5,1,2,1,121,At-Risk Accounts,1
18050,359,1,74.4,1,2,1,121,At-Risk Accounts,1
18056,288,1,363.65,1,2,2,122,At-Risk Accounts,1
18068,289,1,101.7,1,2,1,121,At-Risk Accounts,1
18072,186,1,247.44,1,2,1,121,At-Risk Accounts,1
18074,374,1,489.6,1,2,2,122,At-Risk Accounts,1
18086,274,1,101.34,1,2,1,121,At-Risk Accounts,1
18087,291,1,3202.92,1,2,4,124,At-Risk Accounts,1
18106,330,1,421.9,1,2,2,122,At-Risk Accounts,1
18108,254,1,271.0,1,2,1,121,At-Risk Accounts,1
18113,369,1,76.32,1,2,1,121,At-Risk Accounts,1
18114,290,1,220.1,1,2,1,121,At-Risk Accounts,1
18119,368,1,180.7,1,2,1,121,At-Risk Accounts,1
18120,214,1,111.15,1,2,1,121,At-Risk Accounts,1
18129,243,1,112.55,1,2,1,121,At-Risk Accounts,1
18133,212,1,931.5,1,2,3,123,At-Risk Accounts,1
18138,295,1,152.65,1,2,1,121,At-Risk Accounts,1
18159,301,1,530.15,1,2,2,122,At-Risk Accounts,1
18165,177,1,302.46,1,2,1,121,At-Risk Accounts,1
18176,358,1,476.34999999999997,1,2,2,122,At-Risk Accounts,1
18185,249,1,304.25,1,2,2,122,At-Risk Accounts,1
18191,262,1,207.8,1,2,1,121,At-Risk Accounts,1
18193,165,1,243.76,1,2,1,121,At-Risk Accounts,1
18203,157,1,160.42000000000002,1,2,1,121,At-Risk Accounts,1
18212,326,1,216.07,1,2,1,121,At-Risk Accounts,1
18213,237,1,232.48,1,2,1,121,At-Risk Accounts,1
18220,227,1,305.28,1,2,2,122,At-Risk Accounts,1
18224,264,1,158.95,1,2,1,121,At-Risk Accounts,1
18227,218,1,93.75,1,2,1,121,At-Risk Accounts,1
18233,326,1,440.0,1,2,2,122,At-Risk Accounts,1
18250,310,1,349.27,1,2,2,122,At-Risk Accounts,1
18269,366,1,168.6,1,2,1,121,At-Risk Accounts,1
18280,278,1,180.6,1,2,1,121,At-Risk Accounts,1
18281,181,1,80.82,1,2,1,121,At-Risk Accounts,1
